Total Accuracy,SST Dev Accuracy,Para Dev Accuracy,STS Dev Correlation,SST Time,Para Time,STS Time,SST Memory,Para Memory,STS Memory,LoRA Mode,LoRA R,DoRA,Batch Size,Learning Rate,Epochs,Fine-Tune Mode,Dropout Probability
0.5246677695160487,0.4940962761126249,0.39622548170867444,0.36736310145369305,8.685908397038778,0.0,8.427261908849081,5.958613236745198,0.0,8.324808120727539,attn,1,0,128,5e-05,3,full-model,0.3
0.5528210201281241,0.4550408719346049,0.5104751539736327,0.3858940689522691,8.746767600377401,0.0,8.47256843249003,5.96845006942749,0.0,8.386857668558756,attn,5,0,128,5e-05,3,full-model,0.3
0.515753811513964,0.4550408719346049,0.4075539835266764,0.3693331581612213,8.723222255706787,0.0,8.373616933822632,5.974859078725179,0.0,8.35226567586263,attn,10,0,128,5e-05,3,full-model,0.3
0.4938929918989578,0.4368755676657584,0.37849068737787234,0.3326254413064852,8.983761866887411,0.0,8.887075583140055,6.15625524520874,0.0,8.702271143595377,attn,1,1,128,5e-05,3,full-model,0.3
0.5467183961557466,0.34877384196185285,0.6267530732889758,0.329256546432822,8.98087994257609,0.0,8.903613487879435,6.175613244374593,0.0,8.730464935302734,attn,5,1,128,5e-05,3,full-model,0.3
0.494463266433885,0.25340599455040874,0.6316505478740508,0.1966665137543903,8.993346532185873,0.0,8.913418292999268,6.159485340118408,0.0,8.700543721516928,attn,10,1,128,5e-05,3,full-model,0.3
0.44250699725683323,0.25703905540417804,0.6027603947661332,-0.06455691679962304,8.341776609420776,0.0,8.264524300893148,5.056306521097819,0.0,7.439746856689453,all-lin-only,1,0,128,5e-05,3,full-model,0.3
0.4664774591746847,0.2706630336058129,0.6311558534715179,-0.004773019106553685,8.608647028605143,0.0,8.442255973815918,5.094455083211263,0.0,7.462735493977864,all-lin-only,5,0,128,5e-05,3,full-model,0.3
0.364776248591782,0.26067211625794734,0.3638477330629004,-0.060382207091003864,8.505985021591187,0.0,8.398167689641317,5.090504010518392,0.0,7.487891832987468,all-lin-only,10,0,128,5e-05,3,full-model,0.3
0.5435875826016866,0.47048138056312444,0.5321922382448243,0.2561782579942224,8.777805169423422,0.0,8.59512209892273,5.498974482218425,0.0,7.986181735992432,all-lin,1,0,128,5e-05,3,full-model,0.3
0.5636723749295262,0.4623069936421435,0.5590046748621039,0.3394109125686627,9.028525829315186,0.0,8.75578204790751,5.54103946685791,0.0,8.023410638173422,all-lin,5,0,128,5e-05,3,full-model,0.3
0.5488545881104466,0.44959128065395093,0.5634816592050261,0.26698164894472554,8.924065987269083,0.0,8.689968268076578,5.531332651774089,0.0,8.038277784983316,all-lin,10,0,128,5e-05,3,full-model,0.3
0.605917836739396,0.47229791099000906,0.6219792723045339,0.4469526538472901,9.89526136716207,0.0,10.417574246724447,3.8339672088623047,0.0,5.046926498413086,none,1,0,64,5e-05,3,full-model,0.3
0.3995304548881628,0.27974568574023617,0.43530633950876846,-0.032921321169032645,9.536299308141073,0.0,10.898435513178507,2.438164710998535,0.0,3.495844046274821,attn-only,1,0,64,5e-05,3,full-model,0.3
0.4483509963293417,0.3278837420526794,0.5591036137426105,-0.08386873361452964,9.511128664016724,0.0,10.825403292973837,2.4569212595621743,0.0,3.5147837003072104,attn-only,5,0,64,5e-05,3,full-model,0.3
0.38859675765178325,0.28065395095367845,0.3841549382868733,0.0019627674295964394,9.365676164627075,0.0,10.603664557139078,2.444566090901693,0.0,3.4835972785949707,attn-only,10,0,64,5e-05,3,full-model,0.3
0.37003475852463624,0.25522252497729336,0.41524648148606197,-0.12072946177889331,10.59578251838684,0.0,12.200890700022379,2.6203250885009766,0.0,3.8468546867370605,attn-only,1,1,64,5e-05,3,full-model,0.3
0.4158941558634039,0.2524977293369664,0.5524747087486706,-0.11457994099085067,10.816706895828247,0.0,12.386314709981283,2.621351877848307,0.0,3.8668106396993003,attn-only,5,1,64,5e-05,3,full-model,0.3
0.44846606835235076,0.2615803814713896,0.6000890449924559,-0.03254244281358639,10.655152320861816,0.0,12.330713669459024,2.6219072341918945,0.0,3.8321642875671387,attn-only,10,1,64,5e-05,3,full-model,0.3
0.532377846736971,0.49318801089918257,0.3816319968339558,0.4446270649555488,11.087807655334473,0.0,12.160320043563843,3.6616881688435874,0.0,4.927278836568196,attn,1,0,64,5e-05,3,full-model,0.3
0.5506702015641737,0.4677565849227975,0.4713200920131589,0.4258678555131296,11.187527815500895,0.0,12.39968736966451,3.6785942713419595,0.0,4.935189882914226,attn,5,0,64,5e-05,3,full-model,0.3
0.5359838617479866,0.45049954586739327,0.44648643300601054,0.421931212741112,10.748357057571411,0.0,11.826764901479086,3.6625963846842446,0.0,4.931603749593099,attn,10,0,64,5e-05,3,full-model,0.3
0.5180334934642298,0.4940962761126249,0.37856489153825224,0.36287862548362404,11.999338626861572,0.0,13.42360234260559,3.8287490208943686,0.0,5.25213623046875,attn,1,1,64,5e-05,3,full-model,0.3
0.5124645745164056,0.4069028156221617,0.4408469168171362,0.3792879822198374,12.201542774836222,0.0,13.710381348927816,3.844119389851888,0.0,5.281453450520833,attn,5,1,64,5e-05,3,full-model,0.3
0.4951513279054914,0.3960036330608538,0.40047985357045685,0.3779409941703271,12.09800132115682,0.0,13.564126968383789,3.833606719970703,0.0,5.253756841023763,attn,10,1,64,5e-05,3,full-model,0.3
0.46339628686477213,0.259763851044505,0.5966756536149793,0.06749871186966386,10.729896704355875,0.0,12.233282089233398,2.8521057764689126,0.0,4.15665324529012,all-lin-only,1,0,64,5e-05,3,full-model,0.3
0.5049818211906585,0.29791099000908267,0.630809567389745,0.17244981234629567,10.832946300506592,0.0,12.488271951675415,2.862206776936849,0.0,4.197142759958903,all-lin-only,5,0,64,5e-05,3,full-model,0.3
0.5029633591011304,0.4087193460490463,0.5866333572435628,0.027074748021564732,10.535485108693441,0.0,12.173141161600748,2.8703749974568686,0.0,4.184305032094319,all-lin-only,10,0,64,5e-05,3,full-model,0.3
0.5885031649044264,0.5040871934604905,0.5963788369734596,0.33008692855865845,11.451226075490316,0.0,12.87237779299418,3.1961437861124673,0.0,4.54935359954834,all-lin,1,0,64,5e-05,3,full-model,0.3
0.5518606453071144,0.4159854677565849,0.528482030225828,0.4222288758778607,11.278551816940308,0.0,12.829375584920248,3.2075723012288413,0.0,4.604783376057942,all-lin,5,0,64,5e-05,3,full-model,0.3
0.5382200808352406,0.4641235240690282,0.46857453807910165,0.36392436071518436,11.200997114181519,0.0,12.741618553797403,3.2112305959065757,0.0,4.581090927124023,all-lin,10,0,64,5e-05,3,full-model,0.3
0.4197857730605914,0.2779291553133515,0.4332533577382572,0.09634961226033083,7.550652662913005,0.0,7.110870758692424,11.43531608581543,0.0,16.582812150319416,attn-only,1,0,384,5e-06,3,full-model,0.3
0.4375942113051456,0.25340599455040874,0.5368918350688862,0.044969608592283807,7.610973358154297,0.0,7.158493280410767,11.442352135976156,0.0,16.592341899871826,attn-only,5,0,384,5e-06,3,full-model,0.3
0.42185848973445755,0.22161671207992734,0.5353582824210344,0.017200949404821673,7.606955051422119,0.0,7.136045376459758,11.453365643819174,0.0,16.602026621500652,attn-only,10,0,384,5e-06,3,full-model,0.3
0.36875829887818945,0.25703905540417804,0.38462489796927946,-0.07077811347777851,7.398361047108968,0.0,7.002856095631917,11.597240130106607,0.0,16.92679452896118,attn-only,1,1,384,5e-06,3,full-model,0.3
0.45671168983565763,0.25885558583106266,0.5709268099631453,0.08070534742553026,7.350938161214192,0.0,6.966073989868164,11.609672387441,0.0,16.921806176503498,attn-only,10,1,384,5e-06,3,full-model,0.3
0.419525320252815,0.2761126248864669,0.43322862301813053,0.0984694257076953,7.518558661142985,0.0,7.130620797475179,7.846758206685384,0.0,11.346073945363363,attn-only,1,0,256,5e-06,3,full-model,0.3
0.4371496464666739,0.25340599455040874,0.5369165697890128,0.042252750121200375,7.5849660237630205,0.0,7.235764344533284,7.836034774780273,0.0,11.370267391204834,attn-only,5,0,256,5e-06,3,full-model,0.3
0.42040825084817585,0.2198001816530427,0.5346904449776151,0.01346825182773907,7.647482872009277,0.0,7.222358862559001,7.8713639577229815,0.0,11.362141450246176,attn-only,10,0,256,5e-06,3,full-model,0.3
0.36782761567292216,0.25703905540417804,0.3849959187711791,-0.07710425431318109,7.527581850687663,0.0,7.107744455337524,8.006285349527994,0.0,11.700116952260336,attn-only,1,1,256,5e-06,3,full-model,0.3
0.44814125240907493,0.254314259763851,0.6292760147418932,-0.07833303455703863,7.490314086278279,0.0,7.145677328109741,8.003800392150879,0.0,11.710667769114176,attn-only,5,1,256,5e-06,3,full-model,0.3
0.4573499110850907,0.2615803814713896,0.5716688515669445,0.07760100043387579,7.516306718190511,0.0,7.148155689239502,8.024933179219564,0.0,11.711883385976156,attn-only,10,1,256,5e-06,3,full-model,0.3
0.45893821972748156,0.3651226158038147,0.6004105963541022,-0.17743710595094456,8.42176349957784,0.0,7.844741423924764,10.556153138478598,0.0,15.277896245320639,attn,5,0,256,5e-06,3,full-model,0.3
0.3618985329870519,0.254314259763851,0.4115610081871924,-0.16035933797977517,8.408265352249146,0.0,7.935340801874797,10.574191888173422,0.0,15.26431655883789,attn,10,0,256,5e-06,3,full-model,0.3
0.4505550817946759,0.2061762034514078,0.5956367953696604,0.0997044931259187,8.167109489440918,0.0,7.703144868214925,9.477022171020508,0.0,14.034778753916422,all-lin-only,1,0,256,5e-06,3,full-model,0.3
0.4459956259233435,0.24341507720254316,0.6005095352346088,-0.011875469334242997,8.304908911387125,0.0,7.872233470280965,9.496922810872396,0.0,14.032908916473389,all-lin-only,5,0,256,5e-06,3,full-model,0.3
0.3924898255578928,0.2633969118982743,0.3809888941106631,0.06616734132948221,8.288225253423056,0.0,7.893039782842,9.5080935160319,0.0,14.08292786280314,all-lin-only,10,0,256,5e-06,3,full-model,0.3
0.4568703874907845,0.28065395095367845,0.6210640876598481,-0.06221375228234611,8.615334113438925,0.0,8.158923546473185,10.129075368245443,0.0,14.917042096455893,all-lin,5,0,256,5e-06,3,full-model,0.3
0.4215954000617155,0.3605812897366031,0.44114373345865593,-0.0738776460202254,8.330585400263468,0.0,7.763886054356893,6.138806502024333,0.0,8.472989718119303,none,1,0,128,5e-06,3,full-model,0.3
0.4172169456458114,0.2761126248864669,0.43322862301813053,0.0846191780656734,7.598598559697469,0.0,7.306336482365926,4.244754473368327,0.0,6.079440434773763,attn-only,1,0,128,5e-06,3,full-model,0.3
0.4352256888924864,0.25340599455040874,0.5357045685028073,0.033133007248486716,7.678466399510701,0.0,7.398863474527995,4.235934575398763,0.0,6.101889928181966,attn-only,5,0,128,5e-06,3,full-model,0.3
0.4178668740980311,0.22161671207992734,0.531103910559252,0.0017599993098276984,7.726814190546672,0.0,7.521892547607422,4.250909169514974,0.0,6.104064305623372,attn-only,10,0,128,5e-06,3,full-model,0.3
0.3656451509148228,0.2579473206176203,0.3851690618120656,-0.09236185937043523,7.925530036290486,0.0,8.109046459197998,4.420897165934245,0.0,6.447538057963054,attn-only,1,1,128,5e-06,3,full-model,0.3
0.4438862056774772,0.254314259763851,0.6292265453016399,-0.10376437606611869,7.880340178807576,0.0,7.983235915501912,4.412056922912598,0.0,6.45454756418864,attn-only,5,1,128,5e-06,3,full-model,0.3
0.45285294298966355,0.2579473206176203,0.5698632169976997,0.06149658270734146,7.917651494344075,0.0,8.124435981114706,4.426975568135579,0.0,6.432051022847493,attn-only,10,1,128,5e-06,3,full-model,0.3
0.40947511190408464,0.37783832879200724,0.41195676370921863,-0.12273951357794399,8.65257485707601,0.0,8.390572230021158,5.958613236745198,0.0,8.324808120727539,attn,1,0,128,5e-06,3,full-model,0.3
0.4917254394489143,0.4296094459582198,0.5981844715427045,-0.105235198308363,8.753387212753296,0.0,8.541625579198202,5.96845006942749,0.0,8.386857668558756,attn,5,0,128,5e-06,3,full-model,0.3
0.4358781924282204,0.36330608537693004,0.5012491033663954,-0.11384122291732826,8.762031634648642,0.0,8.47110883394877,5.974859078725179,0.0,8.35226567586263,attn,10,0,128,5e-06,3,full-model,0.3
0.36395045129761644,0.254314259763851,0.3730490489500111,-0.07102390964202572,8.977097034454346,0.0,8.870360453923544,6.15625524520874,0.0,8.702271143595377,attn,1,1,128,5e-06,3,full-model,0.3
0.4425209217754513,0.2670299727520436,0.625071112320364,-0.12907663949210713,8.998770713806152,0.0,8.824033498764038,6.175613244374593,0.0,8.730464935302734,attn,5,1,128,5e-06,3,full-model,0.3
0.43740760571572984,0.2970027247956403,0.5783472260011377,-0.12625426729917733,8.99967090288798,0.0,8.905452807744345,6.159485340118408,0.0,8.700543721516928,attn,10,1,128,5e-06,3,full-model,0.3
0.44891028034467606,0.2061762034514078,0.5950926315268743,0.09092401211149205,8.36936092376709,0.0,8.33670941988627,5.056306521097819,0.0,7.439746856689453,all-lin-only,1,0,128,5e-06,3,full-model,0.3
0.4500849971911833,0.26067211625794734,0.6040960696529719,-0.029026388674738963,8.556214809417725,0.0,8.392732699712118,5.094455083211263,0.0,7.462735493977864,all-lin-only,5,0,128,5e-06,3,full-model,0.3
0.3900213854518637,0.2579473206176203,0.38069207746914346,0.06284951653765473,8.53147061665853,0.0,8.255002737045288,5.090504010518392,0.0,7.487891832987468,all-lin-only,10,0,128,5e-06,3,full-model,0.3
0.4436198777529137,0.2706630336058129,0.5648420688119914,-0.009290938318125838,8.76632030804952,0.0,8.517988840738932,5.498974482218425,0.0,7.986181735992432,all-lin,1,0,128,5e-06,3,full-model,0.3
0.45171517987633286,0.26430517711171664,0.6239333151945385,-0.06618590535451327,8.942277987798056,0.0,8.63412602742513,5.54103946685791,0.0,8.023410638173422,all-lin,5,0,128,5e-06,3,full-model,0.3
0.36270250283088085,0.26793823796548594,0.3766603180885008,-0.11298209512268827,8.950340668360392,0.0,8.694998582204184,5.531332651774089,0.0,8.038277784983316,all-lin,10,0,128,5e-06,3,full-model,0.3
0.4720116312958529,0.37783832879200724,0.44779737317272256,0.18079838384565777,9.774469137191772,0.0,10.267655849456787,3.8339672088623047,0.0,5.046926498413086,none,1,0,64,5e-06,3,full-model,0.3
0.4116305714093495,0.2761126248864669,0.43315441885775063,0.05124934096766209,9.194200913111368,0.0,10.338296492894491,2.438164710998535,0.0,3.495844046274821,attn-only,1,0,64,5e-06,3,full-model,0.3
0.43066628933036194,0.2524977293369664,0.5337505256128027,0.011501226082633455,9.654948552449545,0.0,10.993942896525065,2.4569212595621743,0.0,3.5147837003072104,attn-only,5,0,64,5e-06,3,full-model,0.3
0.40634328718912943,0.21707538601271573,0.5142100967127557,-0.024511242316166283,9.37077800432841,0.0,10.531691074371338,2.444566090901693,0.0,3.4835972785949707,attn-only,10,0,64,5e-06,3,full-model,0.3
0.3583309315626393,0.2488646684831971,0.386381063098271,-0.12050587378710054,10.629705111185709,0.0,12.25727637608846,2.6203250885009766,0.0,3.8468546867370605,attn-only,1,1,64,5e-06,3,full-model,0.3
0.43400112390697715,0.254314259763851,0.6289297286601202,-0.1624812334060795,10.392266352971395,0.0,12.137823661168417,2.621351877848307,0.0,3.8668106396993003,attn-only,5,1,64,5e-06,3,full-model,0.3
0.44676471736568063,0.2579473206176203,0.5666724381013629,0.03134878675611757,10.21927316983541,0.0,11.755552212397257,2.6219072341918945,0.0,3.8321642875671387,attn-only,10,1,64,5e-06,3,full-model,0.3
0.4612522096401039,0.4359673024523161,0.39313364169284426,0.10931136955030253,11.069679578145346,0.0,12.106701691945394,3.6616881688435874,0.0,4.927278836568196,attn,1,0,64,5e-06,3,full-model,0.3
0.5336775854750705,0.4232515894641235,0.6013999851591679,0.15276236360384038,11.113140026728312,0.0,12.269445657730103,3.6785942713419595,0.0,4.935189882914226,attn,5,0,64,5e-06,3,full-model,0.3
0.5047455056251074,0.4187102633969119,0.539043755719904,0.11296499551701335,11.030543168385824,0.0,12.248005549112955,3.6625963846842446,0.0,4.931603749593099,attn,10,0,64,5e-06,3,full-model,0.3
0.39825064059500104,0.25340599455040874,0.37010561725494073,0.14248061995930708,12.104209502538046,0.0,13.639566024144491,3.8287490208943686,0.0,5.25213623046875,attn,1,1,64,5e-06,3,full-model,0.3
0.5144949534726838,0.32515894641235243,0.6315516089935442,0.17354861002430932,12.050163904825846,0.0,13.486970822016398,3.844119389851888,0.0,5.281453450520833,attn,5,1,64,5e-06,3,full-model,0.3
0.47621929668272095,0.3079019073569482,0.5309060327982389,0.1796998997859514,12.152425607045492,0.0,13.632575909296671,3.833606719970703,0.0,5.253756841023763,attn,10,1,64,5e-06,3,full-model,0.3
0.4438386448766505,0.22524977293369663,0.5904672388631923,0.031597845666125016,10.96821904182434,0.0,12.31421192487081,2.8521057764689126,0.0,4.15665324529012,all-lin-only,1,0,64,5e-06,3,full-model,0.3
0.45753592517494956,0.28973660308810173,0.6107002399267852,-0.055658134980076795,10.46261461575826,0.0,11.959773778915405,2.862206776936849,0.0,4.197142759958903,all-lin-only,5,0,64,5e-06,3,full-model,0.3
0.38716928783513666,0.2633969118982743,0.38425387716737985,0.027714148879511367,10.323119004567465,0.0,11.868738969167074,2.8703749974568686,0.0,4.184305032094319,all-lin-only,10,0,64,5e-06,3,full-model,0.3
0.4600757031296623,0.28065395095367845,0.5940785080016819,0.010989300867252527,10.907527446746826,0.0,12.273994366327921,3.1958386103312173,0.0,4.549359957377116,all-lin,1,0,64,5e-06,3,full-model,0.3
0.4790131562058864,0.27338782924613986,0.6107991788072918,0.10570492112845495,10.988223711649576,0.0,12.479835828145346,3.2075723012288413,0.0,4.604783376057942,all-lin,5,0,64,5e-06,3,full-model,0.3
0.38975989658012383,0.2652134423251589,0.39229266120853845,0.02354717241334854,11.444836854934692,0.0,13.051921447118124,3.2112305959065757,0.0,4.581090927124023,all-lin,10,0,64,5e-06,3,full-model,0.3
